,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
10,RoTaToR1979,David Hoefle,2020-03-07 07:35:55,RT @RtoVR: HTC is Hosting Its Next Developer Conference in VR Amid Coronavirus Concerns https://t.co/CJ1mOEBbwu @htcvive https://t.co/5mjKy…,"Friedrichshafen, Germany",27,False,Twitter for Android,0,False,None
11,realbeezygamer,realbeezygamer,2020-03-07 07:27:25,HTC 10 with 4 GB RAM and 32 GB ROM  #gaming #games #fortnite #beezygame #epicgames https://t.co/5wezteumzt https://t.co/jFq1pDcIco,,0,False,SocialRabbit Plugin,0,False,None
12,Htc_ZL,Hozel.70,2020-03-07 07:26:15,"RT @AndullayevaMeh1: What is happening . I am very interested to see these scenes . 
#HazalSubaşı #Nehir https://t.co/TQWaXukm0o",Türkiye,4,False,Twitter for iPhone,0,False,None
13,zozanation,HAITAKI HASIRA BY DOMANI MUNGA is Out #LINKINBIO,2020-03-07 07:24:29,"Get your Haitaki Hasira T-shirts at Geng Geng Collections
#ZOZANATION #WAKADINALI #RONGRENDE #HAITAKIHASIRA
Starehe… https://t.co/jqctu9TRIX","Nairobi, Kenya",2,False,Twitter for Android,2,False,None
14,CoolDealCA,CoolDeal,2020-03-07 07:22:14,"STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… https://t.co/hUpMPA0890",United States,0,False,scal.club,0,False,None
15,shillin_gains,Shillin Ma Bags,2020-03-07 07:20:39,RT @Altcoinbuzznews: Tech giant @htc will soon be bringing you Bitcoin node running capacity to your door step and that too via a 5G router…,,11,False,Twitter for Android,0,False,None
16,IdeltoInfo,Idelto,2020-03-07 07:15:47,"""HTC Unveils Privacy Protecting 5G Router, Pundi X Finalizes Blockchain Phone Prototype"" 
Product announcements in… https://t.co/vYUUsFRA9T",France,0,False,Idelto,0,False,None
17,QuantumESPRESSO,Quantum ESPRESSO,2020-03-07 07:14:40,RT @max_center2: #EHPCSW 2020 will gather EU #HPC stakeholders from #tech suppliers infrastructures to scientific &amp; #industrial HPC users i…,,5,False,Twitter for iPhone,0,False,None
18,spy_apps45,Spy App,2020-03-07 07:04:00,"Best Cell Phone Mobile Spy Software Remotely Read SMS, Check Call &amp; Track GPS Location -&gt; https://t.co/395hLkncmm… https://t.co/K5DLC8ufgx",,0,False,twittbot.net,0,False,None
19,alaa_express,AlaaExpress,2020-03-07 06:51:50,HTC 10 EVO Smartphone 5.5″ Octa Core 3G RAM 32G ROM Rear 16.0MP Front 8.0MP Fingerprint 3200mAh Andriod 7.0 htc10ev… https://t.co/eytLi7LU65,united,0,False,WordPress.com,0,False,None
20,Ropupela,Michael,2020-03-07 06:50:48,RT @Altcoinbuzznews: Tech giant @htc will soon be bringing you Bitcoin node running capacity to your door step and that too via a 5G router…,,11,False,Twitter for iPhone,0,False,None
21,AsensioRomuald,Romuald Asensio,2020-03-07 06:48:54,RT @diggerolson84: @AsensioRomuald @HTC_MalloryM @TexansCheer @HTC_Speaker @DzangMallory Enjoy your weekend 😍👩🏼,"Arles, France",1,False,Twitter for Android,0,False,None
22,diggerolson84,CHRIS,2020-03-07 06:48:38,@AsensioRomuald @HTC_MalloryM @TexansCheer @HTC_Speaker @DzangMallory Enjoy your weekend 😍👩🏼,"OCALA, FL",1,False,Twitter for iPhone,1,False,1236170308786274305
23,diggerolson84,CHRIS,2020-03-07 06:48:23,RT @AsensioRomuald: Good morning😃👋Happy Saturday my so cutie babylove😍💓 @HTC_MalloryM 💫My angel💖you're like a diamond that shining with bea…,"OCALA, FL",1,False,Twitter for iPhone,0,False,None
24,Keirnoth,Keirnoth,2020-03-07 06:39:42,"I got the Samsung S20 this week and... now I realized this thing, outside of the 5G stuff, was just an incremental… https://t.co/kiuTNiYHIg",United States,0,False,Twitter Web Client,0,False,None
25,CoolDealCA,CoolDeal,2020-03-07 06:37:12,"STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… https://t.co/pQ1DCXfAe6",United States,0,False,scal.club,0,False,None
26,romeyjets,Dante うちは一族,2020-03-07 06:35:21,@Nemesis401 Might have to hop in the HTC with AD while he at it like Goku &amp; Gohan did before the Cell Games Lol,"L0$T VEGA$, NV",0,False,Twitter for iPhone,0,False,1236178013911429122
