,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
37,pannitapril,ₚᵢₗ,2020-03-07 08:14:29,"RT @OPPOIndonesia: See everything on #OPPOFindX2's 120Hz Ultra Vision Screen and feel the #UltimateExperience!  

Pre-Order OPPO Find X2 |…","Jakarta Capital Region, Indone",9,False,Twitter for Android,0,False,None
38,Sciencestweet,Sciences and tech,2020-03-07 08:14:27,"New: Oppo’s flagship Find X2 Pro announced with 65W charging, Snapdragon 865 https://t.co/On8NGXJFW7",,0,False,IFTTT,0,False,None
39,SuperTechWorld,Super Tech World,2020-03-07 08:14:18,"Oppo’s flagship Find X2 Pro announced with 65W charging, Snapdragon 865 https://t.co/2Egjf4jKtc #tech","Manchester, England",0,False,IFTTT,0,False,None
40,rosesana,Rose Sana,2020-03-07 08:14:10,"Oppo Find X2, Find X2 Pro pricing and availability details https://t.co/Hdot51kSDA https://t.co/OfD1Nipody",http://2r-he.blogspot.com,0,False,IFTTT,0,False,None
41,rosesana,Rose Sana,2020-03-07 08:14:10,Oppo Find X2 Pro tops DxOMark chart for camera performance https://t.co/sVzIVcoeqd https://t.co/JmKqfZprex,http://2r-he.blogspot.com,0,False,IFTTT,0,False,None
42,rosesana,Rose Sana,2020-03-07 08:14:09,"Oppo Find X2 Pro Lamborghini Edition debuts with lavish styling, eye-watering price https://t.co/tMOXGifeBy https://t.co/LSM8qMDidy",http://2r-he.blogspot.com,0,False,IFTTT,0,False,None
43,rosesana,Rose Sana,2020-03-07 08:14:09,Oppo Find X2 series promo videos highlight design and cameras https://t.co/j9VXlW6Ik4 https://t.co/G81xnyHyHm,http://2r-he.blogspot.com,0,False,IFTTT,0,False,None
44,rosesana,Rose Sana,2020-03-07 08:14:07,"Oppo Watch is here: ColorOS, ECG sensor and two sizes https://t.co/v3UO6vWDdZ https://t.co/I7Yzqd6NNM",http://2r-he.blogspot.com,0,False,IFTTT,0,False,None
45,rosesana,Rose Sana,2020-03-07 08:14:07,Oppo Find X2 Pro hands-on review https://t.co/bguh3jRiqM https://t.co/7gmgCf7nt9,http://2r-he.blogspot.com,0,False,IFTTT,0,False,None
46,DongStone830,DongStone,2020-03-07 08:14:06,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…",Malaysia,2452,False,Twitter for Android,0,False,None
47,Adeptis,AJ Barker,2020-03-07 08:14:05,👍 on @YouTube: Battery Insanity In A Leather Jacket: Oppo Find X2 Pro Hands-On https://t.co/dyl73JmRRl,"MI, USA",0,False,IFTTT,0,False,None
48,DongStone830,DongStone,2020-03-07 08:13:50,"@oppo I like the 120hz screen on the phone because it make everything looks smooth!
I also like 65W Super VOOC 2.0… https://t.co/3KCxqEZmXC",Malaysia,0,False,Twitter for Android,0,False,1235873255640231936
49,itjustphil,Phillipe,2020-03-07 08:13:43,"RT @Qualcomm: Gorgeous. Lightning-fast. Three cameras. That’s the brand new @oppo Find X2 Pro, powered by the #Snapdragon 865 #5G. 😎 https:…",,7,False,Twitter for Android,0,False,None
50,BatteriesCell,Batteries Cell Phones,2020-03-07 08:13:34,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…","Santa Rosa, CA",2452,False,Twitter Web App,0,False,None
51,Irshad44001553,ishu,2020-03-07 08:13:28,"RT @IamrealALYA7: According to your Mobile name.. I am your is??

1 ~ Nokia : Sister 🙃
2 ~ Samsung : Friend 😍
3 ~ I-Phone : Crush 🙈
4 ~ One…","Lucknow, India",20,False,Twitter for Android,0,False,None
52,rvayenz,lienzre,2020-03-07 08:13:24,@askbootsfess Oppo joy,saturnus,0,False,Twitter for Android,0,False,1236075355540082689
53,Aryo_MA,Aryo M.A,2020-03-07 08:13:17,"RT @DxOMark: With an overall #DXOMARK Camera score of 124, the brand-new #OPPOFindX2 Pro by @oppo has tied the Xiaomi #Mi10Pro for the top…","Jakarta Timur, DKI Jakarta",61,False,Twitter for Android,0,False,None
54,adarshsingh_17,Adarsh Singh,2020-03-07 08:13:00,"RT @Tamandeep_: @colorosglobal @oppo @OPPOMobileUK @oppomobileindia My Favourite Features #OPPOFindX2Series

➡️Ultra Vision Screen✨
➡️Ultra…","Mumbai, India",5,False,Twitter for Android,0,False,None
55,orangecloverr,🍀,2020-03-07 08:12:57,"RT @dramapotatoe: #ZhangYujian updates weibo with a new selfie - “Oh my goodness, I think I might really be popular now! OPPO actually sent…",parallel universe,14,False,Twitter for Android,0,False,None
56,therogue63,The Rogue One,2020-03-07 08:12:55,"Oppo: find x2
Answer: 1399$😂 https://t.co/qxF2da0Qh1","duhok, avro city",0,False,Twitter for Android,0,False,None
57,sanjeev_mahto_,Mahto Sanjeev 🇮🇳,2020-03-07 08:12:54,@a_recob @oppo @itsme_rooh @Aka5hKr @mysterioussu @Aaravsingh28 @JainShantilal12 @karan875 @NishantJain_88… https://t.co/Rr280OXoPK,"Mumbai, India",0,False,Twitter for Android,0,False,1236199933797154817
58,HappyTuffey,BethTuffey,2020-03-07 08:12:44,"RT @oppo: Your chance to WIN an #OPPOFindX2Pro in our Launch Event GIVEAWAY! Here's how! 🤯

💚 Comment below your favorite #OPPOFindX2Series…",United kingdom ,2452,False,Twitter for Android,0,False,None
59,eggsbened,David Benedict,2020-03-07 08:12:42,@RobinAldan @oppo Sorry to pour salt into the wound but I’ve just been re arching the magnificent Dinnerladies.,London,0,False,Twitter for iPhone,0,False,1236110381464129536
60,bigoofpigeon,bigoofpigeon,2020-03-07 08:12:33,@adotei___ @SuperSaf @oppo @OPPOMobileUK @oppomobileindia @Qualcomm @colorosglobal Lmaoo all that at a better price!,not in WW3,0,False,Twitter for Android,0,False,1235891190018514944
61,gmac193,Gary Mack,2020-03-07 08:12:00,@missposhjw @theposhofficial Got a reunion going on with an ex Navy oppo. We always meet up for Pish v Pompey when we can,By The Wash. England,0,False,Twitter for Android,0,False,1236033819087638529
62,Lalina000,milktea,2020-03-07 08:11:35,"RT @dramapotatoe: #ZhangYujian updates weibo with a new selfie - “Oh my goodness, I think I might really be popular now! OPPO actually sent…",,14,False,Twitter for iPhone,0,False,None
63,bigoofpigeon,bigoofpigeon,2020-03-07 08:11:34,"@mrmahajan12 @daniel_blessman @SuperSaf @oppo @OPPOMobileUK @oppomobileindia @Qualcomm @colorosglobal That dosent make sense, dumbfuck",not in WW3,0,False,Twitter for Android,0,False,1236005877229867008
64,AppleWatchFeed,Apple Watch Feed,2020-03-07 08:11:11,Yes the Oppo Watch is a shameless Apple Watch ripoff—but it has 5 features I want https://t.co/GouvvipotX,A wrist near you,0,False,IFTTT,0,False,None
65,AppleWatchFeed,Apple Watch Feed,2020-03-07 08:11:10,A Chinese tech company you've likely never heard of made a smartwatch that looks identical to the ... https://t.co/34mlMP3Z7b,A wrist near you,0,False,IFTTT,0,False,None
66,Vikarkhan786,Vikar khan,2020-03-07 08:11:07,"RT @AsiManshi_Stan: If they every feature in oppo commercial together, I will never dare to skip it for sure 😌 https://t.co/qeWTXqQUXk",jalgon,29,False,Twitter for Android,0,False,None
67,AppleWatchFeed,Apple Watch Feed,2020-03-07 08:11:06,Oppo launches its ColorOS-powered Apple Watch clone https://t.co/MU18gr6e6n,A wrist near you,0,False,IFTTT,0,False,None
68,Shoe_Oppo,Shoe_Oppo,2020-03-07 08:10:54,"@RedskullPro Zoom is zoom, enough noisy on both pix.","Spa, Belgium",0,False,Twitter for Android,0,False,1236034729130016768
69,nam_ns94,𝑀𝑦 𝑤𝑎𝑦,2020-03-07 08:10:51,"RT @hexrt_attxck: 191018  OPPO Super Flagship Store at Emquartier

ไม่ได้ดึง มันตึงเองงง

#Bbillkin
#บิวกิ้น
#บิวกิ้นพีพี https://t.co/q1Ux…",,24,False,Twitter Web App,0,False,None
70,n6ix,Edward Santos,2020-03-07 08:10:46,@oppo All of this 😄 https://t.co/A7rRFxVyf5,Philippines,0,False,Twitter for Android,0,False,1235873255640231936
71,Its502geekguy,502 Geek Guy,2020-03-07 08:10:35,"Oppo Find X2 Pro Unveiled With 120Hz OLED Display, 65W Flash Charge, Dual 48MP Cameras https://t.co/IyPfVKujbP",#Louisville KY,0,False,IFTTT,0,False,None
72,iamdearr,DearinBKPP🍊🍑,2020-03-07 08:10:06,"RT @hexrt_attxck: 191018  OPPO Super Flagship Store at Emquartier

ไม่ได้ดึง มันตึงเองงง

#Bbillkin
#บิวกิ้น
#บิวกิ้นพีพี https://t.co/q1Ux…",,24,False,Twitter for iPhone,0,False,None
