,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
37,deepak_khaneja,Deepak Khaneja,2020-03-07 08:51:56,"Need for common global voice: PM Modi talks globalisation, foreign policy at ET GBS 2020
https://t.co/TLRuUWrQ31

v… https://t.co/EjZDark0zP",,0,False,Twitter for Android,0,False,None
38,SamSharma2019,Sam Sharma,2020-03-07 08:51:56,"RT @MinhazMerchant: Modi govt strategy flawed, needs reboot. Poor macro-economic management, too much protectionism, over-regulation, medio…",,393,False,Twitter for Android,0,False,None
39,RANISAROJA1,KIRAN KUMAR,2020-03-07 08:51:54,"RT @htTweets: ‘Middle class will benefit from emerging Jan Aushadhi centres’: PM @narendramodi 

https://t.co/ana2nee55m https://t.co/4GbZs…",,3,False,Twitter for Android,0,False,None
40,ManmohanAQC705,Manmohan Kumar,2020-03-07 08:51:53,"RT @PoliticalKida: Priyanka Vadra Gandhi using pic from Pakistan to attack Yogi govt.

Congress official handle using pic from 2012 to atta…","Mumbai, India",280,False,Twitter for Android,0,False,None
41,amit00333,Amit Kumar Singh,2020-03-07 08:51:52,"RT @MinhazMerchant: Modi govt strategy flawed, needs reboot. Poor macro-economic management, too much protectionism, over-regulation, medio…","Gorakhpur, India",393,False,Twitter for iPhone,0,False,None
42,Hareshkumarcr,Haresh kumar.c.r,2020-03-07 08:51:52,"RT @ARanganathan72: I don't believe this. You had five years to halt or reverse this immeasurable damage. 

Instead, capital infusion by th…","PALAKKAD,KERALA",223,False,Twitter for Android,0,False,None
43,anirudhpandeyji,Anirudh Kumar Pandey,2020-03-07 08:51:52,"RT @PTI_News: Not a single bomb blast in the country in last 6 years. This has not happened just like that, but due to strong measures take…",Lucknow,314,False,Twitter for Android,0,False,None
44,SyedSab16211535,🇮🇳Sayed Sabir ALi 🇮🇳NSUI🇮🇳,2020-03-07 08:51:51,"RT @INCMinority: In 21st Century, when the world is moving towards women empowerment, BJP is moving towards women dis-empowerment. Rising c…","Bareilly, India",27,False,Twitter for Android,0,False,None
45,Brahmane1957,Brahmane,2020-03-07 08:51:51,RT @mkvenu1: Can’t understand FM ‘s logic. She insists Yes bank loans are UPA period loans. Then how have they increased 400% since 2015?…,"Mumbai, India",3041,False,Twitter for Android,0,False,None
46,sky97540353,sky,2020-03-07 08:51:50,RT @ashoswai: These days I don’t find a single person in the West who doesn’t dislike Modi! Ignore the NRIs. https://t.co/r7Na1NcghJ,,1073,False,Twitter for Android,0,False,None
47,GeetaPa37769614,Geeta Pandey,2020-03-07 08:51:50,@DDNewslive @narendramodi East aur west only my P.M.MODI is the best.💐,,0,False,Twitter for Android,0,False,1236120943220539393
48,nerobagi,Narad Muni,2020-03-07 08:51:49,RT @ikaveri: UN human rights chief launches unprecedented legal action against Indian government over citizenship protests https://t.co/8vy…,,56,False,Twitter Web App,0,False,None
49,Patriot_Zubair,Zubair Khan,2020-03-07 08:51:49,"RT @DEYTUM64: Persecution continues in India.

 Friday prayers Indian police brutally beat a group of Muslim immigrants.

 The situation is…","Multan,Punjab,Pakistan",170,False,Twitter for Android,0,False,None
50,MohdAbdulImra10,Mohammed Imran,2020-03-07 08:51:48,"RT @TheHawksOps: Hate against #Modi has reached #Bangladesh, #Dhaka witnessed an ocean of protesters chanting against Govt Invitation to Mo…","Hyderabad, India",22,False,Twitter for Android,0,False,None
